8.302299242594988193e-01 9.652572788802763482e-01 1.186776646989961215e+00 7.489933725003928844e-01 4.831656997014234789e-01 1.082837838696947941e+00 -1.866906649055048106e+00 8.125052204811595846e-01 -7.867904221323803737e-01 4.465811562079706754e-01
7.962102488310048853e-01 9.645176366006814606e-01 1.252142735447727695e+00 7.269579898842851717e-01 5.477420444586993398e-01 9.404909848223367286e-01 -1.864092604924895591e+00 8.886858476301409127e-01 -8.282712468593234068e-01 3.992780147948256086e-01
7.590125718888767192e-01 9.598453399323778612e-01 1.312391941828675801e+00 7.019870005475016272e-01 6.100747975762255138e-01 7.944170285968207290e-01 -1.853624142732745561e+00 9.611916444900804324e-01 -8.663784985679302553e-01 3.503532352920968318e-01
7.188019466989903350e-01 9.512622399524016670e-01 1.367280530781218806e+00 6.741889160514097368e-01 6.699098785273314149e-01 6.452314976022994752e-01 -1.835540566855094147e+00 1.029721368915239799e+00 -9.009598868758277312e-01 3.000083830986690625e-01
6.757561047622390182e-01 9.388069093994846348e-01 1.416587916793586199e+00 6.436842266146265423e-01 7.270041093564980628e-01 4.935626164848314623e-01 -1.809913814243799601e+00 1.093991099099098419e+00 -9.318783272117312499e-01 2.484509357013539588e-01
6.300646453267482183e-01 9.225344496087447554e-01 1.460117601644117524e+00 6.106048500823771930e-01 7.811262684748251361e-01 3.400485119388907407e-01 -1.776848102023301568e+00 1.153735464506091324e+00 -9.590125203098041062e-01 1.958933624106520832e-01
5.819281720317670548e-01 9.025162218490527799e-01 1.497697999311008665e+00 5.750935294826202693e-01 8.320580874494905022e-01 1.853343777544245174e-01 -1.736479427309106871e+00 1.208708789074523393e+00 -9.822574580378344855e-01 1.425521829396591000e-01
5.315573810166804858e-01 8.788395045706028919e-01 1.529183144662313865e+00 5.373031822289793258e-01 8.795951861239837966e-01 3.006961376328343150e-02 -1.688974922062670858e+00 1.258686141396172076e+00 -1.001524853318188413e+00 8.864700943675790645e-02
4.791721050633283019e-01 8.516070784471474475e-01 1.554453282860019714e+00 4.973962042689906160e-01 9.235479417409458991e-01 -1.250950473936962570e-01 -1.634532066535902439e+00 1.303464287077310546e+00 -1.016743492300275831e+00 3.439957665153170474e-02
4.250003185480832890e-01 8.209367414621369097e-01 1.573415337039377082e+00 4.555437326952277988e-01 9.637422880970692995e-01 -2.795104117508206976e-01 -1.573377765573601206e+00 1.342862539009560097e+00 -1.027859507351513102e+00 -1.996723504420150341e-02
3.692771081608294814e-01 7.869607566384685393e-01 1.586003252462474977e+00 4.119248705352883677e-01 1.000020441137442262e+00 -4.325316798952834052e-01 -1.505767292729979223e+00 1.376723501823807982e+00 -1.034836569847952026e+00 -7.423037904231727380e-02
3.122436145001348251e-01 7.498252353457078856e-01 1.592178215989425549e+00 3.667258776133298648e-01 1.032241547792567715e+00 -5.835212735281591900e-01 -1.431983107812022649e+00 1.404913707363053321e+00 -1.037656002163356517e+00 -1.281676195637469484e-01
2.541459497768145948e-01 7.096894594345279916e-01 1.591928750357522127e+00 3.201393315298989295e-01 1.060282255272539054e+00 -7.318516192206855342e-01 -1.352333554084068634e+00 1.427324138586890889e+00 -1.036316808673999779e+00 -1.815585017123126366e-01
1.952340969511551505e-01 6.667251457439860030e-01 1.585270683404459202e+00 2.723632629374207470e-01 1.084037198456954787e+00 -8.769078761737315597e-01 -1.267151441951060775e+00 1.443870639907919973e+00 -1.030835626013289374e+00 -2.341853098884183748e-01
1.357607956919898440e-01 6.211156568014378765e-01 1.572246993012234473e+00 2.236002693952945097e-01 1.103419403453415271e+00 -1.018090595155288547e+00 -1.176792526479290002e+00 1.454494212554973132e+00 -1.021246593223017474e+00 -2.858340100215531199e-01
7.598042057842879782e-02 5.730551617859309665e-01 1.552927529179911392e+00 1.740566121706095815e-01 1.118360605839223476e+00 -1.154818296226110874e+00 -1.081633886610048334e+00 1.459161194156139318e+00 -1.007601142854110066e+00 -3.362951711926351894e-01
1.614785696739534648e-02 5.227477520524586030e-01 1.527408615252238588e+00 1.239413004077696417e-01 1.128811482547428691e+00 -1.286529953364076162e+00 -9.820722143709512686e-01 1.457863322332393796e+00 -9.899677144668321827e-01 -3.853648623529257744e-01
-4.348262007752787262e-02 4.704065157153775045e-01 1.495812530933613660e+00 7.346516712265309390e-02 1.134741796806919778e+00 -1.412687374659855166e+00 -8.785220227893586475e-01 1.450617682686723864e+00 -9.684313923661692636e-01 -4.328455200045379647e-01
-1.026584584576535897e-01 4.162525759636054867e-01 1.458286880299530575e+00 2.283994148439111305e-02 1.136140455994151033e+00 -1.532777467376112535e+00 -7.714137815604552584e-01 1.437466542160335425e+00 -9.430934697803377009e-01 -4.785467828873078977e-01
-1.611299280589937877e-01 3.605140979271304613e-01 1.415003848577195411e+00 -2.772267816939449903e-02 1.133015482698571885e+00 -1.646314377835415677e+00 -6.611919898175153687e-01 1.418477069303450744e+00 -9.140709420469784741e-01 -5.222862899166743622e-01
-2.186512009824017055e-01 3.034252690332935321e-01 1.366159352000256177e+00 -7.801194617962033118e-02 1.125393899742330950e+00 -1.752841496823691170e+00 -5.483131955924676060e-01 1.393740943569947710e+00 -8.814959317105518499e-01 -5.638904378358313707e-01
-2.749814079874987605e-01 2.452252578818280848e-01 1.311972085546686762e+00 -1.278189819361526813e-01 1.113321530324691944e+00 -1.851933321961580337e+00 -4.332439717402196688e-01 1.363373856289461727e+00 -8.455150487539513371e-01 -6.031950952812474842e-01
-3.298856663211274798e-01 1.861571567295455809e-01 1.252682473841068678e+00 -1.769376685212401268e-01 1.096862714880427525e+00 -1.943197169300255656e+00 -3.164588582298539232e-01 1.327514906494468905e+00 -8.062886894856877706e-01 -6.400462702120636171e-01
-3.831360742930098873e-01 1.264669127088129952e-01 1.188551530940401335e+00 -2.251655334864815505e-01 1.076099946646800420e+00 -2.026274727235943818e+00 -1.984382807796157278e-01 1.286325895280424847e+00 -7.639902778796153759e-01 -6.743007279192091419e-01
-4.345126681763723520e-01 6.640225290873480457e-02 1.119859635123885422e+00 -2.723046077560897782e-01 1.051133428323348218e+00 -2.100843446702975292e+00 -7.966645583086673366e-02 1.239990522851462718e+00 -7.188054534157044539e-01 -7.058265571075063027e-01
-4.838043372479636783e-01 6.211608424592451883e-03 1.046905225170036813e+00 -3.181622588017761211e-01 1.022080552580458157e+00 -2.166617762493227684e+00 3.937070818048837850e-02 1.188713492850065112e+00 -6.709312096966549843e-01 -7.345036818317873806e-01
-5.308096930383763290e-01 -5.385695756988706506e-02 9.700034249272051490e-01 -3.625519944062487454e-01 9.890753095245955473e-01 -2.223350141454520479e+00 1.581877033872476357e-01 1.132719528984081236e+00 -6.205749883151068236e-01 -7.602243173641949348e-01
-5.753378891381040194e-01 -1.135568127507357583e-01 8.894846032648986434e-01 -4.052942335217942782e-01 9.522676245582846200e-01 -2.270831954236376848e+00 2.763014991642358531e-01 1.072252309346569454e+00 -5.679537326191059776e-01 -7.828933683725369796e-01
-6.172093881953645278e-01 -1.726438046996409681e-01 8.056928767320294948e-01 -4.462170409362844481e-01 9.118226303798067089e-01 -2.308894168172728190e+00 3.932335933813793094e-01 1.007573324171277429e+00 -5.132929061686108962e-01 -8.024287680968509306e-01
-6.562566730464238773e-01 -2.308772913436576979e-01 7.189845624436500549e-01 -4.851568226797234873e-01 8.679198771496455800e-01 -2.337407859812133726e+00 5.085120289494726720e-01 9.389606630776730078e-01 -4.568254807928037176e-01 -8.187617575213221865e-01
-6.923248992358997933e-01 -2.880211481876095991e-01 6.297265888693814873e-01 -5.219589793385742693e-01 8.207524851066630989e-01 -2.356284546521318468e+00 6.216733666616456322e-01 8.667077381329619801e-01 -3.987908992465035163e-01 -8.318371038494659642e-01
-7.252724865111915831e-01 -3.438447479232658033e-01 5.382948723044652661e-01 -5.564785146909075886e-01 7.705262441457432221e-01 -2.365476337491913661e+00 7.322646056677812876e-01 7.911219492935455122e-01 -3.394340175240773694e-01 -8.416132579001607272e-01
-7.549716472096679176e-01 -3.981239081957038684e-01 4.450726668682066789e-01 -5.885805973312873141e-01 7.174586650692812428e-01 -2.364975905367996845e+00 8.398450432949240430e-01 7.125232989840335485e-01 -2.790040319209577957e-01 -8.480624503488642940e-01
-7.813088497973528224e-01 -4.506418035230248531e-01 3.504488958950807698e-01 -6.181410732184363654e-01 6.617779873967764015e-01 -2.354816280578333476e+00 9.439880663408384276e-01 6.312429627279201316e-01 -2.177533959366433347e-01 -8.511707270403644499e-01
-8.041852161614961858e-01 -5.011898375992456245e-01 2.548164725614778803e-01 -6.450469273494735534e-01 6.037221487593465996e-01 -2.335070471297347794e+00 1.044282866417358013e+00 5.476218228600147064e-01 -1.559367320892641184e-01 -8.509379238950072200e-01
-8.235168516044000242e-01 -5.495684724598692839e-01 1.585706175270968910e-01 -6.691966930400367053e-01 5.435377210190303066e-01 -2.305850912768231176e+00 1.140336072401395118e+00 4.620089724269256792e-01 -9.380974366123395747e-02 -8.473775822178355455e-01
-8.392351068301645567e-01 -5.955880112536360294e-01 6.210718126542602580e-02 -6.905008075682265156e-01 4.814788183360880769e-01 -2.267308750496038083e+00 1.231773293561118754e+00 3.747601964185221513e-01 -3.162813131891284435e-02 -8.405168054979225145e-01
-8.512867715575217487e-01 -6.390693316402913382e-01 -3.417902138577488813e-02 -7.088819132202377471e-01 4.178059824614162032e-01 -2.219632962554220157e+00 1.318240567459081358e+00 2.862364374711263704e-01 3.035348055229430964e-02 -8.303960590519265939e-01
-8.596341997286860437e-01 -6.798445671210450181e-01 -1.298958571040419452e-01 -7.242751030551255464e-01 3.527850505557971195e-01 -2.163049326941183903e+00 1.399405707289322232e+00 1.968022531428735289e-01 9.188260308138318511e-02 -8.170689141201677996e-01
-8.642553666142308577e-01 -7.177577339036955717e-01 -2.246554932581666386e-01 -7.366281109836713137e-01 2.866860108337100366e-01 -2.097819240571004773e+00 1.474959543877855328e+00 1.068242717845195311e-01 1.527099231455843475e-01 -8.006017382640837621e-01
-8.651438584356127004e-01 -7.526653012062911596e-01 -3.180759834965802835e-01 -7.459014460302106908e-01 2.197818512973406246e-01 -2.024238397081500551e+00 1.544617058161695589e+00 1.666965391609259717e-02 2.125903202055026697e-01 -7.810733341396627338e-01
-8.623087954383409359e-01 -7.844367032096195569e-01 -4.097828131448134070e-01 -7.520684709149423330e-01 1.523474067672594412e-01 -1.942635331191097547e+00 1.608118400556780792e+00 -7.329543412710909367e-02 2.712838555311007926e-01 -7.585745289313450268e-01
-8.557746896483668930e-01 -8.129547911779256841e-01 -4.994103981179596197e-01 -7.551154253562417651e-01 8.465820933088907818e-02 -1.853369837831185585e+00 1.665229794226126936e+00 -1.627073276950371794e-01 3.285567298147535897e-01 -7.332077169240949210e-01
-8.455812388305228300e-01 -8.381162245770449326e-01 -5.866035313892628000e-01 -7.550413947464107434e-01 1.698934721964047434e-02 -1.756831274721526670e+00 1.715744319862452016e+00 -2.512063460955553662e-01 3.841822053905387113e-01 -7.050863578671321408e-01
-8.317830584394109161e-01 -8.598318003277901633e-01 -6.710187714145119386e-01 -7.518582250988180560e-01 -5.038566300832501149e-02 -1.653436757441284044e+00 1.759482580200751656e+00 -3.384382435031351166e-01 4.379414895164585597e-01 -6.743344339405750176e-01
-8.144493536088388552e-01 -8.780267196381250638e-01 -7.523257672909718918e-01 -7.455903853983272267e-01 -1.171959862588209944e-01 -1.543629256376877867e+00 1.796293243072324852e+00 -4.240556226319165956e-01 4.896245754265246553e-01 -6.410858682755498084e-01
-7.936635334645945061e-01 -8.926407921586165806e-01 -8.302085158263330378e-01 -7.362747787091441509e-01 -1.831745561216806817e-01 -1.427875605199569797e+00 1.826053462399112703e+00 -5.077193055898426843e-01 5.390310381207493728e-01 -6.054839080988451139e-01
-7.695227702661309177e-01 -9.036285775002781406e-01 -9.043665461047347698e-01 -7.239605036037807251e-01 -2.480591351716661674e-01 -1.306664430740484883e+00 1.848669177102677086e+00 -5.890996566404692603e-01 5.859707821312292175e-01 -5.676804756747332315e-01
-7.421375060848391936e-01 -9.109594644405707431e-01 -9.745160275603591549e-01 -7.087085676728389627e-01 -3.115933442147068022e-01 -1.180504014289248005e+00 1.864075288462649471e+00 -6.678778519279107151e-01 6.302647387797309930e-01 -5.278354902991585496e-01
-7.116309099093244273e-01 -9.146176884206010937e-01 -1.040390798001597616e+00 -6.905915550570159711e-01 -3.735276565723429365e-01 -1.049920094445106367e+00 1.872235717002089572e+00 -7.437470915657584669e-01 6.717455107247058965e-01 -4.861161646651310786e-01
-6.781382882310711402e-01 -9.146022882030460099e-01 -1.101743308467388660e+00 -6.696932501094998713e-01 -4.336203537391951079e-01 -9.154536216977349206e-01 1.873143340499304754e+00 -8.164137498499963730e-01 7.102579618815259010e-01 -4.426962789631471162e-01
-6.418064523066974170e-01 -9.109270028148510612e-01 -1.158345482239309554e+00 -6.461082194482492547e-01 -4.916384390019836181e-01 -7.776584749101390637e-01 1.866819815224795676e+00 -8.855984597264758840e-01 7.456597510872249313e-01 -3.977554361070750888e-01
-6.027930454155349116e-01 -9.036201101401394320e-01 -1.209989485775506468e+00 -6.199413547931544866e-01 -5.473585058720529251e-01 -6.370991498202331904e-01 1.853315282975957379e+00 -9.510371280226650459e-01 7.778218081682866103e-01 -3.514783014847162601e-01
-5.612658335334723692e-01 -8.927242087560832706e-01 -1.256488409773037551e+00 -5.913073791025094117e-01 -6.005675584547318646e-01 -4.943484295726736644e-01 1.832707966929005172e+00 -1.012481878338739261e+00 8.066287513554268873e-01 -3.040538306236780786e-01
-5.174019629260205866e-01 -8.782959448168681238e-01 -1.297676859001007710e+00 -5.603303186264484426e-01 -6.510637811561494903e-01 -3.499850471409645669e-01 1.805103659745650013e+00 -1.069701918881974301e+00 8.319792452711622932e-01 -2.556744881380386691e-01
-4.713871882256213119e-01 -8.604056859876090257e-01 -1.333411449975685725e+00 -5.271429435820025322e-01 -6.986572554095822341e-01 -2.045913493042035292e-01 1.770635107759871651e+00 -1.122484332918519678e+00 8.537862989927552659e-01 -2.065354612802174361e-01
-4.234150746007850907e-01 -8.391371446106091758e-01 -1.363571215968227390e+00 -4.918861802253314819e-01 -7.431706213870789002e-01 -5.875097160607745117e-02 1.729461295426633960e+00 -1.170634789905483197e+00 8.719775039633828051e-01 -1.568338713664406137e-01
-3.736861776481402164e-01 -8.145869524502202808e-01 -1.388057919243651517e+00 -4.547084971516708873e-01 -7.844396829463284870e-01 8.695346655122637713e-02 1.681766634538596428e+00 -1.213978175751700972e+00 8.864952117867687109e-01 -1.067679862740391061e-01
-3.224072046436479155e-01 -7.868641895095157546e-01 -1.406796270824288264e+00 -4.157652686929713681e-01 -8.223139543456885470e-01 2.319426378353215412e-01 1.627760063008303337e+00 -1.252359141035323198e+00 8.972966521937899564e-01 -5.653643712562361756e-02
-2.697901607767281273e-01 -7.560898695418265536e-01 -1.419734058450334180e+00 -3.752181183074661530e-01 -8.566571475404453073e-01 3.756427454327604387e-01 1.567674058271502968e+00 -1.285642566378534024e+00 9.043539917126193206e-01 -6.337442179915220297e-03
-2.160514839617932725e-01 -7.223963849929341263e-01 -1.426842183772762951e+00 -3.332342448650665867e-01 -8.873475991490995529e-01 5.174877158872290828e-01 1.501763570592232977e+00 -1.313713944542327150e+00 9.076543338057738719e-01 4.363195915716994167e-02
-1.614111717765329135e-01 -6.859269142054230661e-01 -1.428114610158295550e+00 -2.899857347280848097e-01 -9.142786364484158934e-01 6.569213385894477897e-01 1.430304881742100243e+00 -1.336479679155686107e+00 9.071996614571647966e-01 9.317665940361480326e-02
-1.060919040163497695e-01 -6.468347937956404614e-01 -1.423568222811208983e+00 -2.456488625090766931e-01 -9.373588820187126469e-01 7.933993445969845792e-01 1.353594394685378566e+00 -1.353867300332095347e+00 9.030067233991219133e-01 1.421042204816717058e-01
-5.031816428056323787e-02 -6.052828591761847399e-01 -1.413242603221485316e+00 -2.004033833572539669e-01 -9.565124969152950518e-01 9.263914178956129675e-01 1.271947360028594431e+00 -1.365825597750733422e+00 8.951068653628043714e-01 1.902255930668352302e-01
5.684636080358435040e-03 -5.614427562433677021e-01 -1.397199720232372266e+00 -1.544318195828331131e-01 -9.716793624868471646e-01 1.055383132661410484e+00 1.185696545089206300e+00 -1.372324672088701902e+00 8.835458079149332011e-01 2.373558154032624767e-01
6.169102842518656149e-02 -5.154942272801376069e-01 -1.375523540282270085e+00 -1.079187443756348674e-01 -9.828152011961467371e-01 1.179877810541412719e+00 1.095190851503681895e+00 -1.373355905983226988e+00 8.683833726090446348e-01 2.833146893272765476e-01
1.174763485667243978e-01 -4.676243741412374200e-01 -1.348319559615575480e+00 -6.105006531120918400e-02 -9.898916370217238914e-01 1.299398292436711122e+00 1.000793887332109611e+00 -1.368931855978057666e+00 8.496931583302463897e-01 3.279274313883906444e-01
1.728175867950459688e-01 -4.180269017895616446e-01 -1.315714261474536073e+00 -1.401231026559231208e-02 -9.928961962304299060e-01 1.413488619742493402e+00 9.028824996257387436e-01 -1.359086067165633960e+00 8.275621698486972377e-01 3.710252971081184903e-01
2.274942232982815338e-01 -3.669013452416374221e-01 -1.277854501479290139e+00 3.300808172046517525e-02 -9.918322495097026126e-01 1.521715620471387753e+00 8.018452734071561672e-01 -1.343872812475499723e+00 8.020904007187286133e-01 4.124461765695136006e-01
2.812890462318157203e-01 -3.144522829566678279e-01 -1.234906824576259332e+00 7.982546217445454784e-02 -9.867188966342249623e-01 1.623670396156965179e+00 6.980810029717153808e-01 -1.323366758779605190e+00 7.733903727678650419e-01 4.520351596840112562e-01
3.339889498239285714e-01 -2.608885396686361768e-01 -1.187056717086309776e+00 1.262556651625726944e-01 -9.775907950143487568e-01 1.718969705900470046e+00 5.919971413552271855e-01 -1.297662562186433721e+00 7.415866345132184900e-01 4.896450696356481891e-01
3.853857100474111785e-01 -2.064223816154508451e-01 -1.134507797514085370e+00 1.721166872369792322e-01 -9.644979336329567721e-01 1.807257244383480455e+00 4.840082337285189773e-01 -1.266874395078341653e+00 7.068152209222076099e-01 5.251369631553127748e-01
4.352767355313057474e-01 -1.512687070640727216e-01 -1.077480949889346729e+00 2.172293532023759355e-01 -9.475053540233163707e-01 1.888204811119821525e+00 3.745343403762910750e-01 -1.231135407610309151e+00 6.692230770007421281e-01 5.583805964283978795e-01
4.834657915336827427e-01 -9.564423496691712434e-02 -1.016213403500796364e+00 2.614179656511339545e-01 -9.266928200730173426e-01 1.961513368659829171e+00 2.639994547975382244e-01 -1.190597126533815997e+00 6.289674477454557655e-01 5.892548555874278504e-01
5.297636949441610899e-01 -3.976669451365538732e-02 -9.509577629536678511e-01 3.045109363253811763e-01 -9.021544385585020809e-01 2.026913987887017043e+00 1.528299223297572840e-01 -1.145428794337260747e+00 5.862152370378973520e-01 6.176481508861422220e-01
5.739889784328248146e-01 1.614598173523135172e-02 -8.819809925353265800e-01 3.463413974753745128e-01 -8.739982324212639542e-01 2.084168678959938514e+00 4.145286455102425993e-02 -1.095816651804839115e+00 5.411423380884665679e-01 6.434587737925911988e-01
6.159685220093435998e-01 7.187645853008928221e-02 -8.095633589094342053e-01 3.867477914952633933e-01 -8.423456688909453094e-01 2.133071106849167009e+00 -6.970538544511428736e-02 -1.041963167189859263e+00 4.939329380570932071e-01 6.665952163754796933e-01
6.555381504017382399e-01 1.272087899138346079e-01 -7.339973361799747575e-01 4.255744372293395195e-01 -8.073311446427752225e-01 2.173447190799929984e+00 -1.802208319754600163e-01 -9.840862152768714566e-01 4.447787994869331629e-01 6.869764524898829272e-01
6.925431948075683186e-01 1.819292000803493514e-01 -6.555864773729577211e-01 4.626720714533391621e-01 -7.691014302476381070e-01 2.205155587414178608e+00 -2.896733451430584250e-01 -9.224182096706847744e-01 3.938785211875596715e-01 7.045321803951738460e-01
7.268390177107378891e-01 2.358268507805145742e-01 -5.746442563771665402e-01 4.978983641457147558e-01 -7.278150762331915269e-01 2.228088057391195864e+00 -3.976481640940550677e-01 -8.572051917003542520e-01 3.414367811961028232e-01 7.192030265592845861e-01
7.582914995941231195e-01 2.886945930433203467e-01 -4.914928843671777514e-01 5.311184062725221589e-01 -6.836417831245563681e-01 2.242169716293144877e+00 -5.037373707720675942e-01 -7.887058793635142173e-01 2.876635644293527028e-01 7.309407105191265686e-01
7.867774865113095206e-01 3.403297010771219600e-01 -4.064621047034306933e-01 5.622051689161651211e-01 -6.367617378739311995e-01 2.247359170010962970e+00 -6.075413299747833840e-01 -7.171906797622102925e-01 2.327733776179029546e-01 7.397081707769710412e-01
8.121851976095976200e-01 3.905345863142845042e-01 -3.198879702665791136e-01 5.910399326823434496e-01 -5.873649191207943598e-01 2.243648535897109220e+00 -7.086700917069252981e-01 -6.429406684966534336e-01 1.769844540857521409e-01 7.454796518168667063e-01
8.344145918207703794e-01 4.391174896604576050e-01 -2.321116071381265078e-01 6.175126864208122512e-01 -5.356503737490190264e-01 2.231063350805110979e+00 -8.067447520129684690e-01 -5.662465394893418935e-01 1.205179509063174503e-01 7.482407524237737473e-01
8.533776930558246709e-01 4.858931501070956616e-01 -1.434779684874820660e-01 6.415224943937856139e-01 -4.818254672249503434e-01 2.209662367532360339e+00 -9.013987686612175976e-01 -4.874075287097438536e-01 6.359714092922463813e-02 7.479884355811701191e-01
8.689988733547965305e-01 5.306834479619914058e-01 -5.433458246844158346e-02 6.629778311207905617e-01 -4.261051102122062062e-01 2.179537241402846881e+00 -9.922792282368451122e-01 -4.067303152604742067e-01 6.446602132400114371e-03 7.447310003106240028e-01
8.812150935530258522e-01 5.733180210472408334e-01 3.496970213336281219e-02 6.817968832204511775e-01 -3.687109639653706750e-01 2.140812108951432258e+00 -1.079048061384680679e+00 -3.245279032705587485e-01 -5.070859328849380843e-02 7.384880158994774346e-01
8.899761011307585346e-01 6.136348523067729488e-01 1.240859688251145787e-01 6.979078176579815995e-01 -3.098706270067241864e-01 2.093643060882003581e+00 -1.161383203122126284e+00 -2.411184880211224013e-01 -1.076436877256141122e-01 7.292902190406616025e-01
8.952445850140806627e-01 6.514808273562633367e-01 2.126664812936280291e-01 7.112490158922234462e-01 -2.498168055883526750e-01 2.038217511669474291e+00 -1.238979695318270347e+00 -1.568243097044936807e-01 -1.641350425375972533e-01 7.171793744821169936e-01
8.969962871920179603e-01 6.867122605966419213e-01 3.003659227128017695e-01 7.217692734978852220e-01 -1.887864704371897129e-01 1.974753468361455155e+00 -1.311550728606642124e+00 -7.197049819029888162e-02 -2.199609357260111919e-01 7.022080998527161499e-01
8.952200711075558592e-01 7.191953885985302719e-01 3.868426229994079146e-01 7.294279649175061664e-01 -1.270200022733540823e-01 1.903498701310811114e+00 -1.378828621166044321e+00 1.311608785766410490e-02 -2.749023506812697804e-01 6.844396553973957076e-01
8.899179468696666317e-01 7.488068295487612103e-01 4.717597706142589442e-01 7.341951730737109605e-01 -6.476032858322776364e-02 1.824729819736696346e+00 -1.440565731966506391e+00 9.810802420130404489e-02 -3.287437538166395612e-01 6.639476994168627133e-01
8.811050534196056550e-01 7.754340076317919328e-01 5.547866055748977843e-01 7.360517836458980723e-01 -2.252054118496854551e-03 1.738751255170288612e+00 -1.496535306235825979e+00 1.826784833047725709e-01 -3.812738589556909363e-01 6.408160102671888181e-01
8.688095978681862341e-01 7.989755412984569372e-01 6.355995904144133846e-01 7.349895438868718767e-01 6.025941241860918729e-02 1.645894155993854913e+00 -1.546532251056711438e+00 2.665023924203836492e-01 -4.322863763847727414e-01 6.151381758323181126e-01
8.530727523019555614e-01 8.193415944523568806e-01 7.138835558885456845e-01 7.310110859244928205e-01 1.225287330550361153e-01 1.546515196429309569e+00 -1.590373839155629021e+00 3.492575842695100352e-01 -4.815807445276812926e-01 5.870172514384763840e-01
9.794539007911340356e-01 9.407255343712246365e-01 8.196440826868490737e-01 8.393090245799731397e-01 1.406811379520787886e-01 1.775628558863280748e+00 -1.825984778289796440e+00 4.009994486057341101e-01 -5.529260400132638420e-01 6.739827701701023299e-01
9.642995028892816789e-01 9.599044508244823914e-01 9.099117427305061234e-01 8.333621252177706440e-01 2.156620460159043851e-01 1.657321049603856844e+00 -1.860008962281880951e+00 4.932445193914257731e-01 -6.112405149350704781e-01 6.355477741949915327e-01
9.452001407265147037e-01 9.751368316760425925e-01 9.964345937801917241e-01 8.239971839670993115e-01 2.897528279900791759e-01 1.532231302727463218e+00 -1.886370694516929625e+00 5.834464854411802737e-01 -6.670425958494219376e-01 5.945019925442114328e-01
9.222516365196908872e-01 9.863579009544002352e-01 1.078851379743809735e+00 8.112589539253620696e-01 3.626452447757785302e-01 1.400900825741798972e+00 -1.904942196751121974e+00 6.712185872382587792e-01 -7.201023417897893797e-01 5.510147236850782004e-01
8.955668412178471316e-01 9.935207320840301337e-01 1.156819223669121932e+00 7.952071459233477357e-01 4.340364949601543398e-01 1.263898605944899334e+00 -1.915630391731691251e+00 7.561850299763841488e-01 -7.702020754588807527e-01 5.052660547988634399e-01
8.652750826665588368e-01 9.965964549645289772e-01 1.230015203119027900e+00 7.759161359883971487e-01 5.036306117412723271e-01 1.121818436733176494e+00 -1.918377332043278649e+00 8.379827277403101293e-01 -8.171373794804521751e-01 4.574460235719903234e-01
8.315215332207013255e-01 9.955743738696792855e-01 1.298137825621966890e+00 7.534746008746036061e-01 5.711398247563950203e-01 9.752761245009632374e-01 -1.913160455360105594e+00 9.162629832465369883e-01 -8.607180263144647014e-01 4.077537318093257257e-01
7.944665002758445338e-01 9.904619956753485388e-01 1.360908396575538859e+00 7.279850836927457269e-01 6.362858796960392249e-01 8.249065910405845026e-01 -1.899992664991534408e+00 9.906930943805944967e-01 -9.007688370408911682e-01 3.563964156049836407e-01
7.542846436205123961e-01 9.812849684364952640e-01 1.418072272608207784e+00 6.995634920665874112e-01 6.988013088401521244e-01 6.713608869180841543e-01 -1.878922235605269053e+00 1.060957879200835841e+00 -9.371304646315210540e-01 3.035884770442789926e-01
7.111641239184248731e-01 9.680869308436085285e-01 1.469399994072417170e+00 6.683385316202372639e-01 7.584306459484215779e-01 5.153031317690420776e-01 -1.850032545007577856e+00 1.126761111562641249e+00 -9.696600977692327872e-01 2.495504826174479440e-01
6.653056870089832930e-01 9.509292735942651564e-01 1.514688291048090996e+00 6.344510779609296991e-01 8.149315792721091301e-01 3.574073978284977304e-01 -1.813441633846855749e+00 1.187826860047938915e+00 -9.982320817373872002e-01 1.945081337001925426e-01
6.169216890632032158e-01 9.298908142127805254e-01 1.553760957973461032e+00 5.980534906605560197e-01 8.680760368274857974e-01 1.983545532766934905e-01 -1.769301596079032590e+00 1.243900723459348878e+00 -1.022738453385098056e+00 1.386912145969517729e-01
5.662350679488055150e-01 9.050673873368817457e-01 1.586469592785424876e+00 5.593088730553200660e-01 9.176511984783690679e-01 3.882908214672964320e-02 -1.717797803984338012e+00 1.294750956752037441e+00 -1.043089387673846069e+00 8.233252374920435601e-02
5.134782664402887109e-01 8.765713529616949717e-01 1.612694197238955240e+00 5.183902819740023871e-01 9.634604298145028611e-01 -1.204841023993854510e-01 -1.659147972448428598e+00 1.340169481925271633e+00 -1.059213553823813658e+00 2.566679378251557342e-02
4.588921131557525679e-01 8.445310255850941861e-01 1.632343635879120125e+00 4.754798917696722582e-01 1.005324133280563359e+00 -2.789028346633872779e-01 -1.593601068110907182e+00 1.379972779075215428e+00 -1.071058379600961619e+00 -3.107039389787996653e-02
4.027246673106000263e-01 8.090900276315966533e-01 1.645355951954546647e+00 4.307681172656256940e-01 1.043080512504093837e+00 -4.357508462558847828e-01 -1.521436069834946503e+00 1.414002653515991081e+00 -1.078590222814667099e+00 -8.764369425247447998e-02
3.452300335477970772e-01 7.704065709417693419e-01 1.651698539382172370e+00 3.844527004324571617e-01 1.076586246286252990e+00 -5.903608728260395511e-01 -1.442960587757650348e+00 1.442126875602584235e+00 -1.081794449627170085e+00 -1.438190778178892737e-01
